App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
droolsjbpm_drools,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_drools\drools\drools-workbench-models\drools-workbench-models-guided-dtable\src\test\java\org\drools\workbench\models\guided\dtable\shared\model\ActionWorkItemInsertFactCol52Test.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_drools\drools\drools-workbench-models\drools-workbench-models-guided-dtable\src\main\java\org\drools\workbench\models\guided\dtable\shared\model\ActionWorkItemInsertFactCol52.java,droolsjbpm_drools/drools/drools-workbench-models/drools-workbench-models-guided-dtable/src/test/java/org/drools/workbench/models/guided/dtable/shared/model/ActionWorkItemInsertFactCol52Test.java,droolsjbpm_drools/drools/drools-workbench-models/drools-workbench-models-guided-dtable/src/main/java/org/drools/workbench/models/guided/dtable/shared/model/ActionWorkItemInsertFactCol52.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,true,false
DawnScience_scisoft-core,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DawnScience_scisoft-core\scisoft-core\uk.ac.diamond.scisoft.analysis.test\src\uk\ac\diamond\scisoft\analysis\io\NexusTreeUtilsTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DawnScience_scisoft-core\scisoft-core\uk.ac.diamond.scisoft.analysis\src\uk\ac\diamond\scisoft\analysis\io\NexusTreeUtils.java,DawnScience_scisoft-core/scisoft-core/uk.ac.diamond.scisoft.analysis.test/src/uk/ac/diamond/scisoft/analysis/io/NexusTreeUtilsTest.java,DawnScience_scisoft-core/scisoft-core/uk.ac.diamond.scisoft.analysis/src/uk/ac/diamond/scisoft/analysis/io/NexusTreeUtils.java,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false,true,true,false,false,true,false
droolsjbpm_jbpm,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_jbpm\jbpm\jbpm-runtime-manager\src\test\java\org\jbpm\runtime\manager\impl\PerRequestRuntimeManagerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_jbpm\jbpm\jbpm-runtime-manager\src\main\java\org\jbpm\runtime\manager\impl\PerRequestRuntimeManager.java,droolsjbpm_jbpm/jbpm/jbpm-runtime-manager/src/test/java/org/jbpm/runtime/manager/impl/PerRequestRuntimeManagerTest.java,droolsjbpm_jbpm/jbpm/jbpm-runtime-manager/src/main/java/org/jbpm/runtime/manager/impl/PerRequestRuntimeManager.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,true,false,false,false,true,false
devst_devst_awaji_elephant,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\devst_devst_awaji_elephant\devst_awaji_elephant\src\test\java\features\elephant\FizzBuzzTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\devst_devst_awaji_elephant\devst_awaji_elephant\src\main\java\features\elephant\FizzBuzz.java,devst_devst_awaji_elephant/devst_awaji_elephant/src/test/java/features/elephant/FizzBuzzTest.java,devst_devst_awaji_elephant/devst_awaji_elephant/src/main/java/features/elephant/FizzBuzz.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
difi_oxalis,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\difi_oxalis\oxalis\oxalis-as2\src\test\java\eu\peppol\as2\evidence\TransmissionEvidenceTransformerAs2WithRemImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\difi_oxalis\oxalis\oxalis-as2\src\main\java\eu\peppol\as2\evidence\TransmissionEvidenceTransformerAs2WithRemImpl.java,difi_oxalis/oxalis/oxalis-as2/src/test/java/eu/peppol/as2/evidence/TransmissionEvidenceTransformerAs2WithRemImplTest.java,difi_oxalis/oxalis/oxalis-as2/src/main/java/eu/peppol/as2/evidence/TransmissionEvidenceTransformerAs2WithRemImpl.java,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
dblacka_jdnssec-dnsjava,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dblacka_jdnssec-dnsjava\jdnssec-dnsjava\tests\org\xbill\DNS\KEYBaseTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dblacka_jdnssec-dnsjava\jdnssec-dnsjava\org\xbill\DNS\KEYBase.java,dblacka_jdnssec-dnsjava/jdnssec-dnsjava/tests/org/xbill/DNS/KEYBaseTest.java,dblacka_jdnssec-dnsjava/jdnssec-dnsjava/org/xbill/DNS/KEYBase.java,true,false,false,false,false,true,false,false,false,false,true,false,false,true,true,true,false,false,false,true,false
difi_datahotel,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\difi_datahotel\datahotel\src\test\java\no\difi\datahotel\model\FieldsTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\difi_datahotel\datahotel\src\main\java\no\difi\datahotel\model\Fields.java,difi_datahotel/datahotel/src/test/java/no/difi/datahotel/model/FieldsTest.java,difi_datahotel/datahotel/src/main/java/no/difi/datahotel/model/Fields.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
davros-_platform_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\core\tests\coretests\src\android\widget\focus\HorizontalFocusSearchTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\core\tests\coretests\src\android\widget\focus\HorizontalFocusSearch.java,davros-_platform_frameworks_base/platform_frameworks_base/core/tests/coretests/src/android/widget/focus/HorizontalFocusSearchTest.java,davros-_platform_frameworks_base/platform_frameworks_base/core/tests/coretests/src/android/widget/focus/HorizontalFocusSearch.java,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
DawnScience_scisoft-core,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DawnScience_scisoft-core\scisoft-core\uk.ac.diamond.scisoft.analysis.test\src\uk\ac\diamond\scisoft\analysis\fitting\functions\FanoTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DawnScience_scisoft-core\scisoft-core\uk.ac.diamond.scisoft.analysis\src\uk\ac\diamond\scisoft\analysis\fitting\functions\Fano.java,DawnScience_scisoft-core/scisoft-core/uk.ac.diamond.scisoft.analysis.test/src/uk/ac/diamond/scisoft/analysis/fitting/functions/FanoTest.java,DawnScience_scisoft-core/scisoft-core/uk.ac.diamond.scisoft.analysis/src/uk/ac/diamond/scisoft/analysis/fitting/functions/Fano.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
DiUS_java-faker,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DiUS_java-faker\java-faker\src\test\java\com\github\javafaker\ColorTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DiUS_java-faker\java-faker\src\main\java\com\github\javafaker\Color.java,DiUS_java-faker/java-faker/src/test/java/com/github/javafaker/ColorTest.java,DiUS_java-faker/java-faker/src/main/java/com/github/javafaker/Color.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
digital-preservation_droid,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\digital-preservation_droid\droid\droid-swing-ui\src\test\java\uk\gov\nationalarchives\droid\gui\LoadProfileWorkerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\digital-preservation_droid\droid\droid-swing-ui\src\main\java\uk\gov\nationalarchives\droid\gui\action\LoadProfileWorker.java,digital-preservation_droid/droid/droid-swing-ui/src/test/java/uk/gov/nationalarchives/droid/gui/LoadProfileWorkerTest.java,digital-preservation_droid/droid/droid-swing-ui/src/main/java/uk/gov/nationalarchives/droid/gui/action/LoadProfileWorker.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
digital-preservation_droid,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\digital-preservation_droid\droid\droid-core-interfaces\src\test\java\uk\gov\nationalarchives\droid\core\interfaces\resource\ZipEntryIdentificationRequestTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\digital-preservation_droid\droid\droid-core-interfaces\src\main\java\uk\gov\nationalarchives\droid\core\interfaces\resource\ZipEntryIdentificationRequest.java,digital-preservation_droid/droid/droid-core-interfaces/src/test/java/uk/gov/nationalarchives/droid/core/interfaces/resource/ZipEntryIdentificationRequestTest.java,digital-preservation_droid/droid/droid-core-interfaces/src/main/java/uk/gov/nationalarchives/droid/core/interfaces/resource/ZipEntryIdentificationRequest.java,true,true,false,false,false,true,true,false,false,false,true,false,false,true,true,false,false,false,true,true,false
DSpace_DSpace,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DSpace_DSpace\DSpace\dspace-api\src\test\java\org\dspace\content\BundleTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DSpace_DSpace\DSpace\dspace-api\src\main\java\org\dspace\content\Bundle.java,DSpace_DSpace/DSpace/dspace-api/src/test/java/org/dspace/content/BundleTest.java,DSpace_DSpace/DSpace/dspace-api/src/main/java/org/dspace/content/Bundle.java,false,true,false,false,false,true,false,true,false,false,false,false,false,true,true,true,false,false,true,true,false
davros-_packages_apps_Contacts,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_packages_apps_Contacts\packages_apps_Contacts\tests\src\com\android\contacts\calllog\CallLogListItemHelperTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_packages_apps_Contacts\packages_apps_Contacts\src\com\android\contacts\calllog\CallLogListItemHelper.java,davros-_packages_apps_Contacts/packages_apps_Contacts/tests/src/com/android/contacts/calllog/CallLogListItemHelperTest.java,davros-_packages_apps_Contacts/packages_apps_Contacts/src/com/android/contacts/calllog/CallLogListItemHelper.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
droolsjbpm_drools-chance,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_drools-chance\drools-chance\drools-chance-core\src\test\java\org\drools\chance\constraints\core\connectives\impl\lukas\AndTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_drools-chance\drools-chance\drools-chance-core\src\main\java\org\drools\chance\rule\constraint\core\connectives\impl\godel\And.java,droolsjbpm_drools-chance/drools-chance/drools-chance-core/src/test/java/org/drools/chance/constraints/core/connectives/impl/lukas/AndTest.java,droolsjbpm_drools-chance/drools-chance/drools-chance-core/src/main/java/org/drools/chance/rule/constraint/core/connectives/impl/godel/And.java,true,false,true,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
dblacka_jdnssec-dnsjava,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dblacka_jdnssec-dnsjava\jdnssec-dnsjava\tests\org\xbill\DNS\DNSInputTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dblacka_jdnssec-dnsjava\jdnssec-dnsjava\org\xbill\DNS\DNSInput.java,dblacka_jdnssec-dnsjava/jdnssec-dnsjava/tests/org/xbill/DNS/DNSInputTest.java,dblacka_jdnssec-dnsjava/jdnssec-dnsjava/org/xbill/DNS/DNSInput.java,true,true,false,false,false,true,true,false,false,false,false,false,false,true,true,true,false,false,false,true,false
dblacka_jdnssec-dnsjava,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dblacka_jdnssec-dnsjava\jdnssec-dnsjava\tests\org\xbill\DNS\OptionsTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dblacka_jdnssec-dnsjava\jdnssec-dnsjava\org\xbill\DNS\Options.java,dblacka_jdnssec-dnsjava/jdnssec-dnsjava/tests/org/xbill/DNS/OptionsTest.java,dblacka_jdnssec-dnsjava/jdnssec-dnsjava/org/xbill/DNS/Options.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
DSpace_DSpace,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DSpace_DSpace\DSpace\dspace-api\src\test\java\org\dspace\identifier\EZIDIdentifierProviderTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DSpace_DSpace\DSpace\dspace-api\src\main\java\org\dspace\identifier\EZIDIdentifierProvider.java,DSpace_DSpace/DSpace/dspace-api/src/test/java/org/dspace/identifier/EZIDIdentifierProviderTest.java,DSpace_DSpace/DSpace/dspace-api/src/main/java/org/dspace/identifier/EZIDIdentifierProvider.java,false,true,true,false,false,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false
Dempsy_Dempsy,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\Dempsy_Dempsy\Dempsy\lib-dempsyimpl\src\test\java\com\nokia\dempsy\messagetransport\tcp\TcpTransportTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\Dempsy_Dempsy\Dempsy\lib-dempsyimpl\src\main\java\com\nokia\dempsy\messagetransport\tcp\TcpTransport.java,Dempsy_Dempsy/Dempsy/lib-dempsyimpl/src/test/java/com/nokia/dempsy/messagetransport/tcp/TcpTransportTest.java,Dempsy_Dempsy/Dempsy/lib-dempsyimpl/src/main/java/com/nokia/dempsy/messagetransport/tcp/TcpTransport.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false
douglasjunior_DouglasJuniorTCC,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\douglasjunior_DouglasJuniorTCC\DouglasJuniorTCC\JGitMinerWeb\src\test\java\br\edu\utfpr\cm\minerador\services\matrix\model\FilterFilePairByReleaseOcurrenceTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\douglasjunior_DouglasJuniorTCC\DouglasJuniorTCC\JGitMinerWeb\src\main\java\br\edu\utfpr\cm\minerador\services\matrix\model\FilterFilePairByReleaseOcurrence.java,douglasjunior_DouglasJuniorTCC/DouglasJuniorTCC/JGitMinerWeb/src/test/java/br/edu/utfpr/cm/minerador/services/matrix/model/FilterFilePairByReleaseOcurrenceTest.java,douglasjunior_DouglasJuniorTCC/DouglasJuniorTCC/JGitMinerWeb/src/main/java/br/edu/utfpr/cm/minerador/services/matrix/model/FilterFilePairByReleaseOcurrence.java,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
davros-_platform_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\core\tests\coretests\src\android\os\PowerManagerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\core\java\android\os\PowerManager.java,davros-_platform_frameworks_base/platform_frameworks_base/core/tests/coretests/src/android/os/PowerManagerTest.java,davros-_platform_frameworks_base/platform_frameworks_base/core/java/android/os/PowerManager.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
drblinken_informatica-examples,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\drblinken_informatica-examples\informatica-examples\eclipse\BlueJ\src\chapter07\online_shop_junit\SalesItemTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\drblinken_informatica-examples\informatica-examples\eclipse\BlueJ\src\chapter07\online_shop\SalesItem.java,drblinken_informatica-examples/informatica-examples/eclipse/BlueJ/src/chapter07/online_shop_junit/SalesItemTest.java,drblinken_informatica-examples/informatica-examples/eclipse/BlueJ/src/chapter07/online_shop/SalesItem.java,true,false,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
dwursteisen_gp-parser,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dwursteisen_gp-parser\gp-parser\gp-parser-model\src\test\java\com\github\gp\parser\model\beats\BeatTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dwursteisen_gp-parser\gp-parser\gp-parser-model\src\main\java\com\github\gp\parser\model\beats\Beat.java,dwursteisen_gp-parser/gp-parser/gp-parser-model/src/test/java/com/github/gp/parser/model/beats/BeatTest.java,dwursteisen_gp-parser/gp-parser/gp-parser-model/src/main/java/com/github/gp/parser/model/beats/Beat.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false
datacite_mds,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\datacite_mds\mds\src\test\java\org\datacite\mds\service\impl\HandleServiceImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\datacite_mds\mds\src\main\java\org\datacite\mds\service\impl\HandleServiceImpl.java,datacite_mds/mds/src/test/java/org/datacite/mds/service/impl/HandleServiceImplTest.java,datacite_mds/mds/src/main/java/org/datacite/mds/service/impl/HandleServiceImpl.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
DawnScience_scisoft-core,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DawnScience_scisoft-core\scisoft-core\uk.ac.diamond.scisoft.analysis.test\src\uk\ac\diamond\scisoft\analysis\fitting\functions\FermiTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DawnScience_scisoft-core\scisoft-core\uk.ac.diamond.scisoft.analysis\src\uk\ac\diamond\scisoft\analysis\fitting\functions\Fermi.java,DawnScience_scisoft-core/scisoft-core/uk.ac.diamond.scisoft.analysis.test/src/uk/ac/diamond/scisoft/analysis/fitting/functions/FermiTest.java,DawnScience_scisoft-core/scisoft-core/uk.ac.diamond.scisoft.analysis/src/uk/ac/diamond/scisoft/analysis/fitting/functions/Fermi.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
dcm4che_dcm4che,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dcm4che_dcm4che\dcm4che\dcm4che-core\src\test\java\org\dcm4che3\data\VRTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dcm4che_dcm4che\dcm4che\dcm4che-core\src\main\java\org\dcm4che3\data\VR.java,dcm4che_dcm4che/dcm4che/dcm4che-core/src/test/java/org/dcm4che3/data/VRTest.java,dcm4che_dcm4che/dcm4che/dcm4che-core/src/main/java/org/dcm4che3/data/VR.java,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,true,false,false,false,true,false
digital-preservation_droid,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\digital-preservation_droid\droid\droid-core-interfaces\src\test\java\uk\gov\nationalarchives\droid\core\interfaces\archive\ApacheZipArchiveHandlerTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\digital-preservation_droid\droid\droid-core-interfaces\src\main\java\uk\gov\nationalarchives\droid\core\interfaces\archive\ApacheZipArchiveHandler.java,digital-preservation_droid/droid/droid-core-interfaces/src/test/java/uk/gov/nationalarchives/droid/core/interfaces/archive/ApacheZipArchiveHandlerTest.java,digital-preservation_droid/droid/droid-core-interfaces/src/main/java/uk/gov/nationalarchives/droid/core/interfaces/archive/ApacheZipArchiveHandler.java,true,true,false,false,false,true,false,true,false,false,false,false,false,true,true,false,true,false,true,true,false
dluebke_BPELUnit,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dluebke_BPELUnit\BPELUnit\net.bpelunit.framework\src\test\java\net\bpelunit\framework\wsht\WSHTClientTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dluebke_BPELUnit\BPELUnit\net.bpelunit.framework\src\main\java\net\bpelunit\framework\wsht\WSHTClient.java,dluebke_BPELUnit/BPELUnit/net.bpelunit.framework/src/test/java/net/bpelunit/framework/wsht/WSHTClientTest.java,dluebke_BPELUnit/BPELUnit/net.bpelunit.framework/src/main/java/net/bpelunit/framework/wsht/WSHTClient.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
DozerMapper_dozer,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DozerMapper_dozer\dozer\core\src\test\java\org\dozer\factory\ConstructionStrategiesTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DozerMapper_dozer\dozer\core\src\main\java\org\dozer\factory\ConstructionStrategies.java,DozerMapper_dozer/dozer/core/src/test/java/org/dozer/factory/ConstructionStrategiesTest.java,DozerMapper_dozer/dozer/core/src/main/java/org/dozer/factory/ConstructionStrategies.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,true,true,false,false,false,false,false
dzo_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\tools\layoutlib\create\tests\com\android\tools\layoutlib\create\ClassHasNativeVisitorTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\tools\layoutlib\create\src\com\android\tools\layoutlib\create\ClassHasNativeVisitor.java,dzo_frameworks_base/frameworks_base/tools/layoutlib/create/tests/com/android/tools/layoutlib/create/ClassHasNativeVisitorTest.java,dzo_frameworks_base/frameworks_base/tools/layoutlib/create/src/com/android/tools/layoutlib/create/ClassHasNativeVisitor.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
dblock_log4jna,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dblock_log4jna\log4jna\log4jna-api\src\test\java\org\dnlock\log4jna\nt\test\Win32EventLogAppenderTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dblock_log4jna\log4jna\log4jna-api\src\main\java\org\dblock\log4jna\nt\Win32EventLogAppender.java,dblock_log4jna/log4jna/log4jna-api/src/test/java/org/dnlock/log4jna/nt/test/Win32EventLogAppenderTest.java,dblock_log4jna/log4jna/log4jna-api/src/main/java/org/dblock/log4jna/nt/Win32EventLogAppender.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
DevBoost_EMFText,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DevBoost_EMFText\EMFText\Core\Tests\org.emftext.test\src\org\emftext\sdk\codegen\generators\AntlrTokenDerivatorTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\DevBoost_EMFText\EMFText\Core\SDK\org.emftext.sdk\src\org\emftext\sdk\AntlrTokenDerivator.java,DevBoost_EMFText/EMFText/Core/Tests/org.emftext.test/src/org/emftext/sdk/codegen/generators/AntlrTokenDerivatorTest.java,DevBoost_EMFText/EMFText/Core/SDK/org.emftext.sdk/src/org/emftext/sdk/AntlrTokenDerivator.java,true,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false
dzo_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\tests\StatusBar\src\com\android\statusbartest\ToastTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dzo_frameworks_base\frameworks_base\core\java\android\widget\Toast.java,dzo_frameworks_base/frameworks_base/tests/StatusBar/src/com/android/statusbartest/ToastTest.java,dzo_frameworks_base/frameworks_base/core/java/android/widget/Toast.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
droolsjbpm_guvnor,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_guvnor\guvnor\guvnor-project\guvnor-project-client\src\test\java\org\guvnor\common\services\project\client\POMEditorPanelViewImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_guvnor\guvnor\guvnor-project\guvnor-project-client\src\main\java\org\guvnor\common\services\project\client\POMEditorPanelViewImpl.java,droolsjbpm_guvnor/guvnor/guvnor-project/guvnor-project-client/src/test/java/org/guvnor/common/services/project/client/POMEditorPanelViewImplTest.java,droolsjbpm_guvnor/guvnor/guvnor-project/guvnor-project-client/src/main/java/org/guvnor/common/services/project/client/POMEditorPanelViewImpl.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
droolsjbpm_drools,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_drools\drools\drools-compiler\src\test\java\org\drools\compiler\rule\builder\dialect\mvel\MVELConsequenceBuilderTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\droolsjbpm_drools\drools\drools-compiler\src\main\java\org\drools\compiler\rule\builder\dialect\mvel\MVELConsequenceBuilder.java,droolsjbpm_drools/drools/drools-compiler/src/test/java/org/drools/compiler/rule/builder/dialect/mvel/MVELConsequenceBuilderTest.java,droolsjbpm_drools/drools/drools-compiler/src/main/java/org/drools/compiler/rule/builder/dialect/mvel/MVELConsequenceBuilder.java,true,true,false,false,false,true,false,false,true,false,true,false,false,true,true,false,false,false,false,true,false
difi_oxalis,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\difi_oxalis\oxalis\oxalis-api\src\test\java\eu\peppol\BusDoxProtocolTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\difi_oxalis\oxalis\oxalis-api\src\main\java\eu\peppol\BusDoxProtocol.java,difi_oxalis/oxalis/oxalis-api/src/test/java/eu/peppol/BusDoxProtocolTest.java,difi_oxalis/oxalis/oxalis-api/src/main/java/eu/peppol/BusDoxProtocol.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
davros-_platform_frameworks_base,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\tools\layoutlib\create\tests\com\android\tools\layoutlib\create\RenameClassAdapterTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\davros-_platform_frameworks_base\platform_frameworks_base\tools\layoutlib\create\src\com\android\tools\layoutlib\create\RenameClassAdapter.java,davros-_platform_frameworks_base/platform_frameworks_base/tools/layoutlib/create/tests/com/android/tools/layoutlib/create/RenameClassAdapterTest.java,davros-_platform_frameworks_base/platform_frameworks_base/tools/layoutlib/create/src/com/android/tools/layoutlib/create/RenameClassAdapter.java,true,false,false,false,true,false,true,false,false,false,false,false,false,false,false,true,true,false,false,false,false
dimalabs_stratosphere-iterations,ABCD,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dimalabs_stratosphere-iterations\stratosphere-iterations\nephele\nephele-common\src\test\java\eu\stratosphere\nephele\io\DefaultChannelSelectorTest.java,D:\ryosuke-ku\data_set\Git_20161108\ABCD\dimalabs_stratosphere-iterations\stratosphere-iterations\nephele\nephele-common\src\main\java\eu\stratosphere\nephele\io\DefaultChannelSelector.java,dimalabs_stratosphere-iterations/stratosphere-iterations/nephele/nephele-common/src/test/java/eu/stratosphere/nephele/io/DefaultChannelSelectorTest.java,dimalabs_stratosphere-iterations/stratosphere-iterations/nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/DefaultChannelSelector.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false
